#'chr'	'start'	'end'	'2cell_early_maternal_K4me3_mm10.bw'	'2cell_early_paternal_K4me3_mm10.bw'	'2cell_late_maternal_K4me3_mm10.bw'	'2cell_late_paternal_K4me3_mm10.bw'	'4cell_maternal_K4me3_mm10.bw'	'4cell_paternal_K4me3_mm10.bw'	'8cell_maternal_K4me3_mm10.bw'	'8cell_paternal_K4me3_mm10.bw'	'ICM_maternal_K4me3_mm10.bw'	'ICM_paternal_K4me3_mm10.bw'	'MII_oocyte_K4me3_mm10.bw'	'sperm_K4me3_mm10.bw'	'zygote_maternal_K4me3_mm10.bw'	'zygote_paternal_K4me3_mm10.bw'
chr5	130218743	130220744	0.6700000166893005	0.6666666766007742	0.33000001311302185	0.5057488072321611	1.0000000149011612	0.8952173980825765	0.4043982633485314	0.8916666656732559	0.48420562671723766	0.6620000064373016	0.4383134725146643	0.8679656564323244	0.44333334763844806	0.33000001311302185
chr5	131537686	131539687	nan	0.7394368377722562	0.8350000232458115	1.3821838975409437	1.6904651228078575	1.832873544702128	1.473214008007121	2.305489507067453	2.582513450728665	2.082688194128775	0.6700000166893005	1.846452230888929	nan	0.6684779435895168
chr5	134313692	134315693	0.8439306530649262	0.6700000166893005	0.8184393203327421	1.2242152666831765	1.57902212967454	1.3631179257625525	2.5500976712566885	1.8070620476745547	2.9009206264833862	2.162258878295675	0.8895146520456019	1.6019440365844462	0.5478683519512882	0.48673982969645796
chr5	134746322	134748323	0.6700000166893005	nan	nan	0.6700000166893005	nan	nan	0.43791810298535605	nan	nan	nan	0.5899119122437969	0.8986594499298972	0.6700000166893005	nan
chr5	135063665	135065666	0.4583019012550138	0.6700000166893005	2.0615068657757485	1.6226415431724404	3.565890419973086	3.1421212283047764	2.8018279665259906	2.5230106769069547	3.942641368452108	5.35602744474803	0.8479891393495642	2.4996156792380466	0.6700000166893005	0.6700000166893005
chr5	135148710	135150711	1.3210714337016856	0.7942582661834339	1.7856745334245065	1.7982894691981768	2.2459016491155155	1.5729508351107115	2.1771604823477473	1.9086842356543792	2.2092424473076155	2.543098570175574	0.9071393046321011	1.7420879199609651	0.8245652402224748	0.6063636487180536
chr5	135349043	135351044	0.5264980657323325	0.7962852101722271	0.8900000254313151	2.195501028509371	0.3980000138282776	1.042040587479528	0.6671988947384832	3.0262003361089618	1.1033333738644917	1.9482954232511356	0.7500000223517418	0.4889785846238081	0.6674160321245514	0.6660000026226044
chr5	135734793	135736794	0.4969879647335374	0.5851063929128308	0.5533333420753479	0.5957068195517775	0.4987500123679638	0.6657143022332873	0.5000000149011612	0.6278723442385382	nan	0.33000001311302185	0.4234066075021094	11.874197958470106	0.33000001311302185	0.4416666775941849
chr5	135777300	135779301	1.505307884479531	0.7153955917568677	2.8137908615763227	1.9405032777160212	3.287332637179892	4.052523192121857	4.186459435336145	5.112245009807308	5.96294359954987	6.409186389247372	0.7762072719378825	1.434072681380618	0.9796815513299023	0.8081085896951304
chr5	136197953	136199954	1.0506042353696334	1.0704282704716832	3.7569225067819763	3.03831445154232	3.229332161006575	4.057774017499277	4.1446665604909265	3.879737623329091	6.1669498865711745	4.3970196077017825	0.9332883663620727	2.663889720998271	0.9933910721703262	0.8500000139077505
chr5	136243939	136245940	0.5000000149011612	0.6070491930500406	0.6700000166893005	1.1675000116229057	0.9983333299557368	1.7783333311478298	1.0460494253972563	0.5188889039887322	0.9963886511096377	1.1737783766951375	0.511059614996247	2.0204419852620332	0.4742857260363443	nan
chr5	136952274	136954275	1.5228571210588728	0.534000015258789	1.1100000143051147	1.0921951078060197	1.000000011175871	1.165000006556511	1.0000000496705372	2.453333333134651	2.068749960511923	2.9342858025005887	1.0706150447589118	1.2660458316775653	1.0000000049670537	0.3980000138282776
chr5	136985903	136987904	1.1047826129563	0.8144444525241852	1.4213333527247112	1.3342857233115606	2.9553333282470704	1.3328571553741182	2.8171428548438207	1.5437499899417162	3.2101681768142356	2.352236339332491	1.1048912457127489	1.2775761993720136	0.5837500132620335	0.42353508975023746
chr5	137599707	137601708	1.2371428502457482	0.7422222395737966	2.8012713960447053	3.108034691886406	5.46732392655292	3.0140414679606344	3.8281662297277985	3.131916884701854	6.9359908450034355	4.360769144235513	0.6724920306152429	2.122822819171367	1.0300000120293011	0.386666680375735
chr5	137600058	137602059	1.2647319270967974	0.7422222395737966	2.7787301619917697	3.333750009536743	4.522857131702559	3.998571446963719	3.5076790416426027	3.697182809599542	6.362614470851979	5.26895859837532	0.6885714467082705	2.486849312368593	1.066000011563301	0.4271428712776729
chr5	137628122	137630123	1.3041881762327103	0.7641176563851974	1.7159259352419112	2.4020689828642485	2.733830138929281	2.026000020503998	2.615862046850139	3.274482733216779	3.2110793147581087	3.2170967815383786	0.7305871459337266	8.762233845416693	0.7830434882122538	0.6662500165402889
chr5	137738801	137740802	0.33000001311302185	0.5398113322707841	0.9532558425914409	0.8899999956289927	0.6220548079438406	0.8085714323180062	0.7260274135903136	0.8622330166761157	0.5733962486375053	0.6095180953123484	0.6666666766007742	0.7031707264543549	0.33000001311302185	0.8514007811184523
chr5	137785700	137787701	0.5990000069141388	0.6666666716337204	1.5340000092983246	0.7990000158548355	1.775833326081435	1.3329999983310699	2.006363660097122	1.5583333323399227	1.907554606417232	2.4699999771334906	0.8317844528840492	2.3011204669000223	0.6680000126361847	0.44333334763844806
chr5	137857048	137859049	nan	0.6650000065565109	nan	nan	nan	nan	0.6700000166893005	nan	1.3300000429153442	nan	nan	0.9023880780632816	nan	nan
chr5	138271753	138273754	nan	0.44333334763844806	1.0000000298023224	nan	nan	nan	0.44333334763844806	0.6650000065565109	0.6625000238418579	0.8275000303983688	0.33000001311302185	0.7532977734412005	nan	0.4150000140070915
chr5	140206384	140208385	nan	0.44333334763844806	nan	0.6633333563804626	nan	0.6700000166893005	1.0	0.33000001311302185	nan	nan	0.33000001311302185	0.5467987331648825	nan	nan
chr5	140890082	140892083	0.5566666821638743	0.33000001311302185	nan	nan	nan	0.33000001311302185	0.33000001311302185	0.5373170884644113	1.0546587749829277	0.6600000262260437	0.5837594104888744	0.7676470507593716	0.4742857260363443	0.33000001311302185
chr5	142400496	142402497	0.6496635305956712	0.6650000102818012	0.8647721880297962	0.7698463986179979	1.2675261596744112	0.7564972951169888	2.1775939505544306	1.9754545282233844	2.451622717386241	1.6939230229041031	0.9375000111758709	1.1727817858056389	0.33000001311302185	nan
chr5	142628583	142630584	1.7075049946170129	0.924519378222181	1.5532367672477212	1.9627872025454556	2.897646209865426	3.665327440752967	2.9922596717743986	2.9324083805878076	3.0873474014982927	4.4546060461579895	1.1020266717834515	1.8668795305778423	0.5819241286616338	0.7080838354285843
chr5	142701100	142703101	0.44333334763844806	0.8866666853427887	0.6225352186552235	1.3333333432674408	1.3333333432674408	0.6700000166893005	1.3349999636411667	0.8000000059604645	0.8398901148811801	0.46200001835823057	0.6248207316693082	1.1231922335935858	0.44333334763844806	0.33000001311302185
chr5	142775380	142777381	0.6700000166893005	0.8146067509490452	nan	0.6064227802482077	nan	0.748410067423617	0.8099054577925526	0.7800000160932541	0.4831946908733412	0.6082519492024321	nan	0.8469893770952064	nan	0.6633333563804626
chr5	143112019	143114020	1.0959259397283918	0.7766666660706202	1.928325666809961	2.727272727272727	2.106127739666465	4.251662985845045	2.987004977791956	2.15745005565488	3.5485029872544036	3.553191939419939	0.9319999992847443	1.349014988228902	1.1633333449636525	0.6675000116229057
chr5	143369176	143371177	0.44333334763844806	0.934000027179718	nan	0.3980000138282776	0.6700000166893005	nan	0.5320000112056732	0.33000001311302185	0.6600000262260437	nan	0.5352401898677693	0.9493573152467341	0.47571430035999845	0.6700000166893005
chr5	143547705	143549706	0.7128571569919586	0.9320000052452088	0.7614285690443856	0.5320000112056732	1.670000046491623	0.44333334763844806	1.3379999995231628	1.7631550812147518	0.851428576878139	1.3250000327825546	1.2728714141585207	14.107765961366146	0.8543902397778806	0.6700000166893005
chr5	144091179	144093180	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.33000001311302185	0.48999999463558197	nan	nan
chr5	144357524	144359525	0.8492943878144913	0.5553362844665889	1.4104225365900263	1.4271428712776728	1.5164318069640645	1.1970121434662808	1.706778893328479	2.9500566117328497	1.6209632801086213	1.4547467680413058	0.9752622788196599	3.135747150234554	0.5000000149011612	0.5412500128149986
chr5	145008635	145010636	1.0290909111499786	0.4985950562086972	0.6700000166893005	0.4975000098347664	1.0000000298023224	nan	0.33000001311302185	0.44333334763844806	0.995000034570694	0.6600000262260437	0.6917478649698219	1.3643460059342003	0.9175000041723251	0.6700000166893005
chr5	147528732	147530733	0.33000001311302185	nan	0.6700000166893005	0.5000000149011612	1.0	nan	0.6700000166893005	0.33000001311302185	0.6625000238418579	0.6600000113248825	0.5533333420753479	0.6945967060553015	nan	0.33000001311302185
chr5	148264216	148266217	nan	0.33000001311302185	0.33000001311302185	0.5800000157426385	nan	0.6700000166893005	0.5000000149011612	0.6666666865348816	1.3259999990463256	0.33000001311302185	0.4150000140070915	0.9399999923565808	nan	0.6747099074690822
chr5	148740839	148742840	0.8398425284567781	0.8102867580870147	0.386666680375735	0.4987500123679638	0.6666666766007742	0.33000001311302185	0.44333334763844806	1.0025000125169754	0.4400000174840291	1.1600000113248825	0.9796251947733237	1.0505882271197664	0.5134061306845152	0.41333334732289406
chr5	149796973	149798974	1.0623943727046494	0.6058216051596431	0.6700000166893005	0.6650000214576721	0.6700000166893005	0.44333334763844806	0.33000001311302185	0.6700000166893005	1.4704011476313146	1.3250000178813934	0.9900894482345219	0.9676242740482112	1.1089696151579282	0.5444355581740172
chr5	149812139	149814140	1.111341114381312	0.6660000205039978	0.3980000138282776	0.44333334763844806	nan	nan	0.6700000166893005	0.33000001311302185	nan	0.6600000262260437	1.2985119400654548	0.6533311133699208	0.5809363452310717	nan
chr5	149812424	149814425	1.0837500058114529	0.6100000192721685	0.3980000138282776	0.44333334763844806	nan	nan	0.6700000166893005	0.33000001311302185	nan	0.6600000262260437	1.1486229870731073	0.6533333341280619	0.5310000151395797	nan
chr5	149814063	149816064	0.849849344871363	0.5491601202900954	0.47718616184734164	0.33000001311302185	0.6700000166893005	0.38548118524471586	1.340000033378601	0.5398765585304778	nan	0.33000001311302185	1.2147276436371066	0.7177013555812107	0.6336363852024078	0.5276401272389741
chr5	149815656	149817657	0.6394928633314115	0.5000000149011612	0.33000001311302185	0.33000001311302185	0.6700000166893005	0.6700000166893005	0.6700000166893005	nan	nan	0.6620000243186951	1.0760441944512613	0.5575132268901996	0.6827653400566546	0.6178464937184666
chr5	149815929	149817930	0.5011409545104776	0.5000000149011612	0.33000001311302185	0.33000001311302185	0.6700000166893005	0.6700000166893005	0.6700000166893005	0.33000001311302185	nan	0.6620000243186951	1.0178853331083753	0.528847434614437	0.6640000164508819	0.664141425881723
chr5	149817887	149819888	0.6657142894608634	0.6637500002980232	0.6700000166893005	0.33000001311302185	0.44333334763844806	1.3300000429153442	0.7800000111262003	0.7800000111262003	0.528000020980835	nan	1.3781599044134027	1.183104024093313	0.737239825824447	0.4987500123679638
chr5	149819822	149821823	1.0378619356781975	0.6650000214576721	0.6700000166893005	nan	0.33000001311302185	nan	1.340000033378601	nan	nan	1.3300000429153442	1.4553951656227997	1.2642756131147468	0.7774123607672913	0.33000001311302185
chr5	149820227	149822228	1.037777798043357	0.6650000214576721	0.6700000166893005	nan	0.33000001311302185	nan	nan	nan	nan	nan	1.49708646911195	1.2652359773290613	0.7400000029140048	0.33000001311302185
chr5	149820336	149822337	1.037777798043357	0.6650000214576721	0.6700000166893005	nan	0.33000001311302185	nan	nan	nan	nan	nan	1.387971024403627	1.2039700125006423	0.7400000029140048	0.33000001311302185
chr5	149825378	149827379	0.9162500128149986	0.44333334763844806	0.44333334763844806	nan	0.3980000138282776	0.6700000166893005	nan	2.009999990463257	nan	0.6600000262260437	1.2276012694628724	1.0432049489004904	0.8681526249910454	0.33000001311302185
chr5	150117669	150119670	0.8891387490564556	0.638152872965594	0.8784656218750767	0.9166666716337204	1.001666675011317	0.8133333424727122	0.9461506272210237	1.145714282989502	0.8162385299118287	0.9950000233948231	0.9284676993234725	1.1376790860320913	0.6855555670286613	0.5550000121196111
chr5	151367674	151369675	1.2499999962747097	0.5177777906258901	3.030000014738603	1.9618518650531769	2.706000007390976	1.9999999966886308	2.674166607360045	1.945454559542916	2.5203030317118675	1.7978571504354477	1.4913936703818034	3.161282085455381	1.0	0.6852941320222967
chr8	3257946	3259947	nan	0.6700000166893005	nan	nan	0.33000001311302185	nan	0.6700000166893005	0.6700000166893005	0.47355934085145507	0.6600000262260437	0.33000001311302185	0.7063994466146273	0.33000001311302185	0.33000001311302185
chr8	4257628	4259629	0.6650000214576721	0.7256515856796495	0.6057201764138801	1.1775155886728665	1.478510681075528	1.1254183847881312	0.8900000105301539	0.8933333456516266	1.0414286042962755	0.6098552667260602	0.6758193252781411	4.685182391733363	0.6700000166893005	0.5870888626981097
chr8	4324099	4326100	1.0471428675310952	0.6677703960068809	1.0007137964658444	1.7642357499449404	2.3027272766286675	2.0728856976765244	2.1599999964237213	1.7540965739833028	3.693566410359193	3.453004947864184	0.8338538471569797	10.01326836257622	0.6650000065565109	1.1100000341733296
chr8	9783815	9785816	0.33000001311302185	nan	nan	nan	nan	nan	0.6700000166893005	nan	0.4816216407595454	nan	0.4436726655788764	0.6550000160932541	0.6700000166893005	nan
chr8	9976716	9978717	0.8812776618476938	0.4132313481378147	1.7939978976866748	2.004179902738294	2.398620921857829	2.103337784039029	2.027296136894206	2.20580807478741	3.8618545076173256	2.9449566800462494	1.7632745337584381	1.8409363608934701	0.8327196309718253	0.7309151530860862
chr8	10005632	10007633	0.8326795380662364	nan	0.6433208417601701	0.6333033135524383	0.6394688223443461	0.6666666832235124	0.8785308071222351	0.7783333311478297	0.8500000068119594	1.103333334128062	0.992627560256087	1.0984696979302306	0.4191438781141919	0.33000001311302185
chr8	10898921	10900922	0.5880231222613632	0.6700000166893005	0.8	0.6660000205039978	1.0864859160011606	nan	0.4081258162454402	nan	0.6600000113248825	0.6600000262260437	0.5541953561242492	0.49887113867106136	0.667630343640585	0.6700000166893005
chr8	11477498	11479499	0.9150000028312206	0.6263046329387565	2.1905853192904945	2.077886254420013	4.744929226312312	5.326343666423451	3.7247251986946743	3.6769929742003296	3.4148040018935646	2.7707902078840756	0.9615931929489362	1.6860258622179307	0.9164661943613736	0.5991984087384058
chr8	11554761	11556762	0.656116393648078	0.9026548897622257	1.7708215454427763	1.050145278254086	2.2429378667697497	2.104363478203423	1.8715658011072773	1.644432564236112	2.9362196142761303	2.996037083830537	0.8273301601267827	3.180699626907808	0.4848975090475452	0.9528571367263794
chr8	12394518	12396519	0.5296672337662162	0.6660000026226044	0.6597350371656053	1.335714306150164	1.1100000341733296	0.6020000159740448	0.6568428495580199	0.7766235977266832	0.33000001311302185	0.4400000174840291	0.7338817030907558	1.3424921873991822	0.4987500123679638	0.33000001311302185
chr8	13059907	13061908	0.8854635924298242	0.4851987899625702	0.5320000112056732	0.44333334763844806	0.5475324763880147	0.6650000065565109	0.8350000232458115	0.33000001311302185	nan	nan	1.1155191535323543	0.7913276091547713	0.7070287173978994	0.4987500123679638
chr8	13191254	13193255	0.6700000166893005	0.6700000166893005	0.44333334763844806	0.33000001311302185	0.33000001311302185	nan	0.33000001311302185	0.5550000170866648	0.5548351832798549	0.8246553660510899	0.33000001311302185	0.7452046649846417	0.33000001311302185	0.6237500160932541
chr8	13561460	13563461	nan	0.6700000166893005	0.830000028014183	0.6700000166893005	0.33000001311302185	nan	0.9736781539359769	0.6700000166893005	0.5500000218550364	0.4400000174840291	0.6314984491166662	6.648825587063417	0.6700000166893005	0.44333334763844806
chr8	13939517	13941518	0.33000001311302185	0.7144189173614994	0.44333334763844806	0.41489389665266696	0.5300000190734864	nan	0.33000001311302185	0.5911111235618591	0.5280000150203705	0.4950000196695328	0.33000001311302185	0.7867409757794461	0.33000001311302185	0.33000001311302185
chr8	19446605	19448606	0.44333334763844806	nan	1.3300000429153442	nan	0.6650000065565109	nan	0.6700000166893005	nan	0.6600000262260437	nan	0.498333344856898	0.38597360400870295	0.33000001311302185	nan
chr8	20127001	20129002	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
chr8	20282476	20284477	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.33000001311302185	0.9800000190734863	nan	nan
chr8	20875498	20877499	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
chr8	21095049	21097050	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
chr8	21508257	21510258	0.33000001311302185	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
chr8	21884433	21886434	nan	nan	nan	nan	nan	nan	0.6700000166893005	0.33000001311302185	nan	nan	0.7016759924382471	0.5599999938692365	0.33000001311302185	nan
chr8	22685264	22687265	nan	0.6549758998211922	nan	0.6700000166893005	0.33000001311302185	0.6700000166893005	nan	nan	1.3300000429153442	0.6600000262260437	0.33000001311302185	0.5382015013277878	0.4167411685877894	0.33000001311302185
chr8	23034098	23036099	0.8171389600453216	0.8950602430177023	0.537964611718085	0.5324096561196339	0.5239394108454386	0.5239394108454386	nan	0.6700000166893005	0.5300000190734864	1.324999988079071	0.9017344854671048	0.985365849200303	0.9291058180495629	0.5132884247444389
chr8	25565849	25567850	nan	0.6650000065565109	nan	0.6666666766007742	0.5737276142429707	0.5320000112056732	nan	0.6700000166893005	0.4950000122189522	0.9949999898672104	0.4800558806131672	0.6538510904079531	0.6700000166893005	0.6700000166893005
chr8	25697527	25699528	nan	0.6650000102818012	1.1330000042915345	0.6657143022332873	0.7500000111758709	0.8350000232458115	0.6666666766007742	0.44333334763844806	0.8833333651224772	0.6600000262260437	0.5000000149011612	0.7066194778874355	0.33000001311302185	0.33000001311302185
chr8	25910679	25912680	1.0253846324407137	0.5782446938943355	0.3785714421953474	0.5320000112056732	0.5536842259921526	0.7796644338425374	0.6700000166893005	0.33000001311302185	0.6600000162919363	0.7319097426823444	1.0162249941513821	0.7346627928384833	1.0253846095158503	0.6666666766007742
chr8	26091281	26093282	0.6814804340444982	0.3980000138282776	0.7128571484770093	1.3300000429153442	1.329999993244807	0.9999999850988388	0.6666666716337204	0.6671181664686725	0.33000001311302185	0.6600000262260437	1.2283915442334084	0.5964478289743251	0.6204953319735955	0.44333334763844806
chr8	26118223	26120224	1.0799267374420864	1.2326217058966966	2.3088294163420744	1.377961364767696	3.267740201414044	2.4441144411992637	2.5737342856133494	2.3874866601458207	4.438796823914038	3.351461593245507	1.412013830174674	1.1937701216278838	0.7101418454173609	0.5825000181794167
chr8	27228587	27230588	0.6213043552377949	0.5000000149011612	0.6700000166893005	nan	nan	1.3300000429153442	0.6700000166893005	nan	0.40615386229295	0.6600000162919363	0.8169265458549279	0.7026415202977523	0.3980000138282776	0.33000001311302185
chr8	33384526	33386527	nan	0.6700000166893005	1.2233333388964336	1.0000000298023224	1.0	nan	nan	1.3349999785423279	nan	2.315000057220459	1.15295159633484	1.4844975006838494	0.8899999956289927	0.33000001311302185
chr8	33385329	33387330	0.33000001311302185	0.6700000166893005	1.3103921991937302	1.0000000298023224	nan	nan	nan	1.3349999785423279	nan	2.315000057220459	0.8206312675674298	1.386682210128995	nan	nan
chr8	33741588	33743589	0.8085714323180062	0.5000000149011612	1.1200000142509288	0.33000001311302185	0.44333334763844806	0.6700000166893005	0.6700000166893005	nan	nan	nan	0.33000001311302185	0.8796377110525938	0.33000001311302185	nan
chr8	34114029	34116030	1.2385714309556144	0.5594520736230563	0.5550000121196111	0.6650000065565109	0.6650000214576721	0.6700000166893005	0.33000001311302185	0.6700000166893005	0.6625000238418579	0.6600000262260437	1.3426636572720587	0.6093333303928375	1.006715878899247	0.5502817055708925
chr8	34522317	34524318	nan	nan	nan	nan	nan	nan	nan	0.33000001311302185	0.6600000262260437	0.33000001311302185	0.5550000121196111	0.8227480926738138	nan	nan
chr8	34639315	34641316	0.5146785348694563	0.5700000056198665	0.33000001311302185	nan	0.6700000166893005	nan	nan	0.6700000166893005	0.9057575687443539	0.6600000113248825	1.1274770982160258	0.5812124199189687	0.4377654659105745	0.44333334763844806
chr8	34806609	34808610	0.6650000065565109	0.33000001311302185	0.6650000065565109	0.8899999956289927	1.5533333520094554	1.3349999785423279	nan	1.0	2.8733333547910056	0.6633333563804626	0.921221541868588	11.768485620461483	0.33000001311302185	nan
chr8	36951441	36953442	0.8390243983850246	0.36190477439335417	1.3300000429153442	0.36190477439335417	nan	nan	nan	nan	nan	nan	1.6346676569471117	1.3964267898684202	0.7014285893667311	0.9680952387196677
chr8	37093065	37095066	0.6700000166893005	0.33000001311302185	nan	nan	nan	nan	nan	nan	0.33000001311302185	nan	0.4523303601103769	2.675683063143031	nan	nan
chr8	37093838	37095839	0.3569307064655984	0.48731344760353884	nan	nan	nan	nan	0.6700000166893005	nan	0.33000001311302185	nan	0.5876065103325834	1.2666333405262318	0.6700000166893005	nan
chr8	37104064	37106065	nan	0.33000001311302185	nan	nan	nan	0.6700000166893005	nan	nan	0.33000001311302185	nan	0.377287913471336	2.1120811364427867	0.6700000166893005	nan
chr8	40307050	40309051	0.3980000138282776	0.44333334763844806	1.0000000186264515	0.6642857279096331	0.9983333597580591	0.7980000078678131	0.5320000112056732	0.6660000026226044	1.5724999830126762	0.6620000183582306	1.6138686650485161	2.2125587271398928	0.33000001311302185	0.33000001311302185
chr8	41416117	41418118	1.4076385287995992	1.0923226545804676	2.1267607238697765	3.0079533459998506	3.3752105854648424	3.3928875041493702	3.074402140451808	3.2061225469711223	7.656899811890462	7.926687437839694	1.6356202174746801	1.6717569522641949	1.2109355051662574	0.8237378202358953
chr8	43519463	43521464	nan	nan	0.6700000166893005	nan	nan	nan	nan	0.33000001311302185	0.6600000262260437	nan	0.33000001311302185	0.4100000038743019	nan	nan
chr8	45164144	45166145	0.6700000166893005	nan	nan	0.39813628637480114	0.533727470165742	1.6650000214576721	0.8375377117389411	nan	nan	nan	0.6661134336121983	0.8166666726271311	0.5564774779326132	nan
chr8	45657675	45659676	0.7179937188687239	0.6009529355815029	1.0825000032782555	0.6675000190734863	1.0	nan	0.8	0.33000001311302185	0.6600000187754631	0.4950000196695328	1.111679165021352	0.4992089923672831	0.8357783979011344	0.4673174512190897
chr8	47821142	47823143	0.8000000178813934	0.5000000149011612	0.33000001311302185	0.33000001311302185	0.8350000232458115	nan	0.6700000166893005	1.340000033378601	nan	0.6600000262260437	1.5821299135200981	0.9355496301562051	0.7600000202655792	0.44333334763844806
chr8	53638064	53640065	0.5900834599854385	0.498333344856898	1.1330000042915345	1.257777793539895	2.8660000026226045	0.996666669845581	1.4562729288142955	0.3980000138282776	1.9866666793823242	0.5280000150203705	1.3993709625775923	0.8429059071852504	0.7945309547844999	0.4975000098347664
chr8	57510842	57512843	1.1601036920736243	0.7975883018754866	2.9735038409437733	3.685620914479549	3.5666408234891143	2.7395645979044696	3.99553785388572	3.666333500554158	4.455835603065851	5.570306539853202	0.5609242413363588	2.746309769145086	0.8538095279576194	0.5755775349135205
chr8	58910754	58912755	0.5370552269227666	0.6449468261066903	0.47075631914018584	0.6065942152686741	0.8709202624537463	0.5700000056198665	0.5000000149011612	0.4179602130432034	nan	0.995000034570694	0.93597444749107	0.7535537161117742	0.5700000183922904	0.5000000149011612
chr8	66510739	66512740	1.3079114638852478	0.7969909789787555	1.7692736200116352	0.7932587952469103	0.9900927960596062	1.7448219704845986	1.0384592272543836	0.8155555625756582	0.9280000150203704	2.0206671777990977	1.2995152507407375	2.0510257826799596	0.8585338077857056	0.6576802434664297
chr8	69076262	69078263	0.6666666766007742	nan	0.6633333563804626	nan	nan	nan	0.6700000166893005	0.6700000166893005	0.6600000262260437	nan	1.5958285214147212	0.7613333245118459	nan	nan
chr8	69139952	69141953	0.6650000065565109	0.33000001311302185	nan	nan	nan	nan	0.6700000166893005	0.6700000166893005	nan	nan	0.33000001311302185	0.6636668832322102	nan	nan
chr8	69208045	69210046	1.419064739839636	1.079999984315272	0.6996402901282414	0.785107922425373	1.3299999684095383	0.6666666766007742	1.0646491084705318	nan	2.3795121760993467	2.3623021401518542	1.3809945041659115	0.8681088777360397	1.1755056200402507	0.44333334763844806
chr8	70101585	70103586	nan	nan	0.6650000065565109	nan	nan	nan	nan	0.33000001311302185	nan	nan	0.6350349793424616	0.7239086208912322	nan	nan
chr8	70119843	70121844	0.4975000098347664	nan	nan	nan	nan	0.9999999850988388	0.33000001311302185	0.33000001311302185	0.6600000262260437	0.6600000262260437	0.6173133616900178	0.9535290374374628	0.534000015258789	nan
chr8	70696738	70698739	0.8325000181794167	0.44333334763844806	0.9150000102818012	0.9671342638103491	1.102646548466403	0.5714285842009953	1.7799999664227169	0.33000001311302185	0.6600000143051148	0.9933333694934845	1.0290909301150928	3.9959770061563455	0.6650000065565109	0.6700000166893005
chr8	70894855	70896856	1.5227472585636181	0.47725275748378626	1.5417218437257982	1.8612088004311362	4.6823178585001966	3.176303334145749	5.350379050060471	3.788446165176027	6.2653679708381755	4.879960118061993	0.787309944281104	1.0471885442972024	0.8525225428847579	0.4033333472177094
chr8	71025754	71027755	0.6666666766007742	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.830000028014183	0.45125000923871994	0.6700000166893005	0.33000001311302185
chr8	71468193	71470194	0.8866666853427887	0.33000001311302185	2.0000000298023224	1.3272008233331523	1.329999993244807	2.443333307902018	2.372013645367411	2.1433446773489995	3.1918066010523694	1.3334280408420136	0.6658609453218662	6.664967499989858	1.3350000083446503	0.44333334763844806
chr8	71485066	71487067	nan	nan	nan	0.33000001311302185	nan	nan	nan	nan	nan	nan	0.8771698157946815	0.8266055000666813	nan	nan
chr8	71541929	71543930	0.9999999850988388	0.6675000116229057	0.33000001311302185	2.219999978939692	2.0000000397364297	3.3333332935969033	3.509999953210354	2.896666665871938	2.485000066459179	3.9766666491826377	1.0080899520922475	1.550058800286927	0.33000001311302185	nan
chr8	71780321	71782322	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.33000001311302185	0.9535714026008334	nan	nan
chr8	72160199	72162200	1.3250248442538342	nan	0.6649999991059303	1.0000000298023224	3.1949500838320652	1.6644426122084632	2.5030615032215087	2.6047904829303183	3.9725436846217015	4.6234530756573475	0.853628988529577	5.248535731266523	0.6666555283061636	0.6650000065565109
chr8	72188667	72190668	0.9026495745548835	0.867604797114869	0.3794017230343615	0.6650000065565109	1.4680000066757202	0.8557142998491015	1.6228571917329515	2.194700837135315	1.075318368744761	0.6625000238418579	0.9557789747747234	0.5837277156607259	0.7136752192790692	0.33000001311302185
chr8	72211836	72213837	0.33000001311302185	0.4975000098347664	nan	0.6700000166893005	0.33000001311302185	nan	nan	nan	nan	nan	0.9414050751472487	1.2188547162208807	0.6700000166893005	0.6700000166893005
chr8	72643342	72645343	0.33000001311302185	0.6700000166893005	nan	0.6650000065565109	nan	nan	0.6700000166893005	nan	nan	nan	1.0410181264963692	0.6038461579726293	0.6666666766007742	nan
chr8	79638675	79640676	0.9042857246739524	0.7980000138282776	1.9528571835586004	0.999090926213698	2.3588888998384827	1.6770968014194119	1.6235627221743618	2.4512533755003596	2.4514450108336083	2.383333344669903	0.8440675050496631	8.332648754834771	0.33000001311302185	0.33000001311302185
chr8	79710739	79712740	1.214698561140009	1.5006264828473952	2.4068269764610113	3.131825482523656	4.241259173144506	3.8119054198423914	4.653347952687968	4.888650799173627	8.19129974639803	6.851292805288971	1.4508377973682514	17.418320781168255	0.9194905106778387	0.6654682944548455
chr8	80394210	80396211	0.33000001311302185	0.33000001311302185	0.6700000166893005	nan	0.33000001311302185	nan	nan	nan	nan	nan	0.49571913158026243	0.566055955369023	nan	nan
